update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
1098,4497408,4.12184,0.0,0.0,0.0,0.01675,3.45382,0.328025
1099,4501504,3.78485,0.0,0.0,0.0,0.013721,2.916346,0.333394
1100,4505600,4.51557,0.4,1588.17569,4300000.0,0.016385,3.981917,0.335571
1101,4509696,2.41836,0.0,0.0,0.0,0.013536,3.115151,0.317441
1102,4513792,1.92085,0.0,0.0,0.0,0.019198,3.624377,0.346547
1103,4517888,4.04466,0.0,0.0,0.0,0.01711,3.783455,0.334371
1104,4521984,5.3383,0.0,0.0,0.0,0.019861,3.935309,0.341205
1105,4526080,1.73619,0.0,0.0,0.0,0.015786,3.060446,0.338853
1106,4530176,1.33429,0.0,0.0,0.0,0.017097,3.05129,0.325655
1107,4534272,3.35686,0.0,0.0,0.0,0.015829,3.777075,0.341272
1108,4538368,3.5207,0.0,0.0,0.0,0.015298,3.727312,0.333992
1109,4542464,5.24865,0.0,0.0,0.0,0.017705,3.21431,0.331707
1110,4546560,2.81561,0.0,0.0,0.0,0.017413,3.893206,0.319825
1111,4550656,1.39173,0.0,0.0,0.0,0.021206,3.45829,0.323125
1112,4554752,1.57071,0.0,0.0,0.0,0.020554,3.774049,0.324617
1113,4558848,3.37902,0.0,0.0,0.0,0.018741,3.086408,0.324715
1114,4562944,1.85616,0.0,0.0,0.0,0.020539,3.578982,0.344508
1115,4567040,3.1191,0.0,0.0,0.0,0.015842,3.466022,0.336377
1116,4571136,4.95988,0.0,0.0,0.0,0.017421,4.178501,0.352109
1117,4575232,3.02919,0.0,0.0,0.0,0.016936,3.53869,0.343402
1118,4579328,5.05674,0.0,0.0,0.0,0.015431,3.175123,0.330941
1119,4583424,3.36893,0.0,0.0,0.0,0.021232,3.543718,0.346018
1120,4587520,1.97707,0.44,1726.75855,3960000.0,0.027133,3.787339,0.320017
1121,4591616,2.96571,0.0,0.0,0.0,0.01844,3.730495,0.316786
1122,4595712,2.4795,0.0,0.0,0.0,0.018463,3.852643,0.337046
1123,4599808,6.5345,0.0,0.0,0.0,0.017904,3.025978,0.332763
1124,4603904,3.14237,0.0,0.0,0.0,0.021887,3.900607,0.315696
1125,4608000,0.98438,0.0,0.0,0.0,0.01579,3.285976,0.335127
1126,4612096,4.20993,0.0,0.0,0.0,0.017275,3.725448,0.331711
1127,4616192,3.86209,0.0,0.0,0.0,0.018286,3.481359,0.329684
1128,4620288,2.30942,0.0,0.0,0.0,0.016762,3.581448,0.342806
1129,4624384,2.98365,0.0,0.0,0.0,0.01801,3.910604,0.332726
1130,4628480,3.05698,0.0,0.0,0.0,0.021082,3.402667,0.333223
1131,4632576,3.15552,0.0,0.0,0.0,0.020038,3.086711,0.336358
1132,4636672,2.04816,0.0,0.0,0.0,0.016375,3.381017,0.344677
1133,4640768,3.49195,0.0,0.0,0.0,0.019487,3.705085,0.345784
1134,4644864,0.74875,0.0,0.0,0.0,0.015468,3.071388,0.345841
1135,4648960,-0.02934,0.0,0.0,0.0,0.020432,4.218303,0.345609
1136,4653056,5.82339,0.0,0.0,0.0,0.018483,3.481829,0.319015
1137,4657152,0.69056,0.0,0.0,0.0,0.017243,3.516222,0.31492
1138,4661248,2.61188,0.0,0.0,0.0,0.016676,3.055124,0.320228
1139,4665344,4.10904,0.0,0.0,0.0,0.018777,3.599168,0.310639
1140,4669440,2.05097,0.3,1220.44051,4380000.0,0.029156,3.053508,0.320293
1141,4673536,2.51079,0.0,0.0,0.0,0.020902,3.406628,0.331045
1142,4677632,1.97046,0.0,0.0,0.0,0.018271,4.08749,0.331419
1143,4681728,3.54948,0.0,0.0,0.0,0.018264,3.916584,0.324655
1144,4685824,4.90733,0.0,0.0,0.0,0.016708,3.290908,0.327517
1145,4689920,0.26183,0.0,0.0,0.0,0.01763,3.532465,0.326797
1146,4694016,4.82808,0.0,0.0,0.0,0.017612,3.999929,0.338874
1147,4698112,3.36533,0.0,0.0,0.0,0.018598,4.53319,0.344522
1148,4702208,2.2933,0.0,0.0,0.0,0.018012,3.966118,0.342778
1149,4706304,1.60981,0.0,0.0,0.0,0.018132,3.668856,0.346295
1150,4710400,3.70687,0.0,0.0,0.0,0.019644,3.488084,0.327058
1151,4714496,4.18381,0.0,0.0,0.0,0.018658,3.134408,0.320554
1152,4718592,3.2103,0.0,0.0,0.0,0.019956,4.176897,0.346574
1153,4722688,3.54684,0.0,0.0,0.0,0.015307,3.510338,0.315424
1154,4726784,5.37172,0.0,0.0,0.0,0.016311,3.707304,0.321707
1155,4730880,4.67429,0.0,0.0,0.0,0.024506,4.291869,0.34477
1156,4734976,5.58602,0.0,0.0,0.0,0.019131,3.887304,0.309174
1157,4739072,1.59227,0.0,0.0,0.0,0.017902,3.498134,0.329522
1158,4743168,3.93139,0.0,0.0,0.0,0.015904,4.171889,0.320284
1159,4747264,2.28088,0.0,0.0,0.0,0.016808,3.426793,0.310171
1160,4751360,2.4382,0.16,655.75248,1960000.0,0.023102,3.410203,0.33546
1161,4755456,1.942,0.0,0.0,0.0,0.018966,3.351054,0.322267
1162,4759552,1.59798,0.0,0.0,0.0,0.017102,3.218309,0.322992
1163,4763648,4.197,0.0,0.0,0.0,0.013206,3.343949,0.318341
1164,4767744,3.12266,0.0,0.0,0.0,0.017014,2.851789,0.326033
1165,4771840,3.73152,0.0,0.0,0.0,0.014948,3.375595,0.348007
1166,4775936,3.29446,0.0,0.0,0.0,0.019699,3.584631,0.340057
1167,4780032,3.58332,0.0,0.0,0.0,0.017267,3.501944,0.331516
1168,4784128,1.73487,0.0,0.0,0.0,0.013436,3.414573,0.317675
1169,4788224,3.89076,0.0,0.0,0.0,0.020534,3.541656,0.348297
1170,4792320,1.30977,0.0,0.0,0.0,0.016777,3.369171,0.324409
1171,4796416,2.54933,0.0,0.0,0.0,0.016105,3.501565,0.316453
1172,4800512,4.63257,0.0,0.0,0.0,0.015094,3.552897,0.331942
1173,4804608,2.08741,0.0,0.0,0.0,0.017828,3.589535,0.323059
1174,4808704,1.4572,0.0,0.0,0.0,0.014768,3.373389,0.318774
1175,4812800,4.5391,0.0,0.0,0.0,0.014801,3.721755,0.317661
1176,4816896,4.19162,0.0,0.0,0.0,0.020888,3.57142,0.330014
1177,4820992,3.94275,0.0,0.0,0.0,0.018136,4.03802,0.325734
1178,4825088,1.02192,0.0,0.0,0.0,0.016736,3.324973,0.302147
1179,4829184,-2.35806,0.0,0.0,0.0,0.016581,3.833614,0.321687
1180,4833280,6.39471,0.2,773.16008,2120000.0,0.023684,3.943204,0.328622
1181,4837376,5.14978,0.0,0.0,0.0,0.01777,3.032763,0.324228
1182,4841472,0.72589,0.0,0.0,0.0,0.015167,3.027686,0.339435
1183,4845568,4.84283,0.0,0.0,0.0,0.018044,3.532659,0.323351
1184,4849664,2.75517,0.0,0.0,0.0,0.01274,4.03351,0.31549
1185,4853760,3.5774,0.0,0.0,0.0,0.015413,3.186136,0.317298
1186,4857856,-0.35341,0.0,0.0,0.0,0.019974,3.314836,0.307575
1187,4861952,3.46398,0.0,0.0,0.0,0.016006,3.103158,0.300654
1188,4866048,5.55909,0.0,0.0,0.0,0.012411,3.742473,0.333135
1189,4870144,2.11262,0.0,0.0,0.0,0.019623,3.543764,0.324292
1190,4874240,1.60491,0.0,0.0,0.0,0.021844,3.796985,0.335644
1191,4878336,4.5095,0.0,0.0,0.0,0.018282,4.038791,0.323211
1192,4882432,3.3508,0.0,0.0,0.0,0.014617,3.822239,0.317426
1193,4886528,1.81382,0.0,0.0,0.0,0.017836,3.996024,0.311885
1194,4890624,1.77293,0.0,0.0,0.0,0.015764,3.493544,0.304421
1195,4894720,0.48674,0.0,0.0,0.0,0.014882,2.898889,0.309287
1196,4898816,0.90389,0.0,0.0,0.0,0.016242,3.314946,0.319488
1197,4902912,3.01067,0.0,0.0,0.0,0.017584,3.594675,0.318341
1198,4907008,2.92323,0.0,0.0,0.0,0.014608,3.481806,0.320866
1199,4911104,1.00782,0.0,0.0,0.0,0.015691,3.426955,0.334828
1200,4915200,4.06442,0.44,1833.40957,4740000.0,0.017217,3.793075,0.334737
1201,4919296,3.84122,0.0,0.0,0.0,0.017632,3.087064,0.301513
1202,4923392,6.3335,0.0,0.0,0.0,0.018973,3.812079,0.322371
1203,4927488,2.51433,0.0,0.0,0.0,0.01501,3.656576,0.323553
1204,4931584,0.01365,0.0,0.0,0.0,0.015948,3.901013,0.344023
1205,4935680,1.34534,0.0,0.0,0.0,0.019813,3.183044,0.318407
1206,4939776,2.96686,0.0,0.0,0.0,0.020008,3.383279,0.330113
1207,4943872,2.21241,0.0,0.0,0.0,0.019445,3.624033,0.327812
1208,4947968,0.57656,0.0,0.0,0.0,0.017503,3.234108,0.34829
1209,4952064,4.76028,0.0,0.0,0.0,0.016102,3.305685,0.332376
1210,4956160,1.64021,0.0,0.0,0.0,0.020375,3.563817,0.336773
1211,4960256,5.73866,0.0,0.0,0.0,0.016671,3.589661,0.339918
1212,4964352,1.27906,0.0,0.0,0.0,0.016794,2.912551,0.326743
1213,4968448,1.64586,0.0,0.0,0.0,0.017228,4.021702,0.341166
1214,4972544,2.38106,0.0,0.0,0.0,0.013998,3.839237,0.31507
1215,4976640,3.5355,0.0,0.0,0.0,0.019383,3.772438,0.324336
1216,4980736,4.58688,0.0,0.0,0.0,0.018758,2.948732,0.302295
1217,4984832,0.38281,0.0,0.0,0.0,0.021553,3.447747,0.321049
1218,4988928,2.53741,0.0,0.0,0.0,0.0191,2.955995,0.323883
1219,4993024,3.40998,0.0,0.0,0.0,0.017986,3.276851,0.329227
1220,4997120,5.05549,0.44,1652.09495,3600000.0,0.022111,4.108013,0.334988
1221,5001216,1.36827,0.0,0.0,0.0,0.018365,3.658757,0.324226
1222,5005312,3.01594,0.0,0.0,0.0,0.019931,3.595062,0.314271
1223,5009408,3.81302,0.0,0.0,0.0,0.016806,3.03264,0.317229
1224,5013504,2.36267,0.0,0.0,0.0,0.016395,2.990994,0.31131
1225,5017600,3.58651,0.0,0.0,0.0,0.015985,3.112647,0.31716
1226,5021696,4.07372,0.0,0.0,0.0,0.021177,2.597236,0.311923
1227,5025792,4.25601,0.0,0.0,0.0,0.018539,3.136936,0.313304
1228,5029888,2.28838,0.0,0.0,0.0,0.019425,3.202358,0.310654
1229,5033984,6.96123,0.0,0.0,0.0,0.015894,3.8127,0.334754
1230,5038080,3.29036,0.0,0.0,0.0,0.019608,3.217757,0.30537
1231,5042176,4.6038,0.0,0.0,0.0,0.017676,4.14988,0.339454
1232,5046272,1.75467,0.0,0.0,0.0,0.015265,3.513615,0.323279
1233,5050368,3.52281,0.0,0.0,0.0,0.0194,3.409281,0.331957
1234,5054464,3.78903,0.0,0.0,0.0,0.018899,4.021139,0.32444
1235,5058560,4.68676,0.0,0.0,0.0,0.013689,3.724695,0.327249
1236,5062656,4.33806,0.0,0.0,0.0,0.020308,4.204194,0.327349
1237,5066752,2.0805,0.0,0.0,0.0,0.01769,3.450295,0.308897
1238,5070848,3.19097,0.0,0.0,0.0,0.017383,3.335621,0.300309
1239,5074944,4.8218,0.0,0.0,0.0,0.019794,4.139341,0.306879
1240,5079040,3.52678,0.42,1594.80322,4380000.0,0.021326,3.671801,0.315789
1241,5083136,4.07696,0.0,0.0,0.0,0.020427,3.450263,0.320131
1242,5087232,3.45062,0.0,0.0,0.0,0.018444,4.368093,0.328926
1243,5091328,3.37564,0.0,0.0,0.0,0.018926,3.595723,0.299803
1244,5095424,2.98154,0.0,0.0,0.0,0.020006,3.3082,0.325411
1245,5099520,3.9781,0.0,0.0,0.0,0.026368,3.867568,0.344991
1246,5103616,3.72024,0.0,0.0,0.0,0.017792,4.10496,0.309339
1247,5107712,3.24027,0.0,0.0,0.0,0.012036,3.991694,0.335055
1248,5111808,3.51586,0.0,0.0,0.0,0.022684,3.617408,0.336846
1249,5115904,5.37944,0.0,0.0,0.0,0.017594,3.684371,0.325649
1250,5120000,0.49398,0.0,0.0,0.0,0.014087,3.218006,0.319554
1251,5124096,1.20985,0.0,0.0,0.0,0.015821,4.775326,0.328635
1252,5128192,2.66206,0.0,0.0,0.0,0.019795,4.064964,0.331718
1253,5132288,6.29486,0.0,0.0,0.0,0.020925,3.733065,0.322674
1254,5136384,3.31744,0.0,0.0,0.0,0.021825,3.520911,0.32714
1255,5140480,2.2177,0.0,0.0,0.0,0.01617,3.430965,0.307219
1256,5144576,3.58903,0.0,0.0,0.0,0.018474,3.32155,0.315629
1257,5148672,-0.27556,0.0,0.0,0.0,0.019892,3.861788,0.334101
1258,5152768,2.6676,0.0,0.0,0.0,0.021842,4.107188,0.32031
1259,5156864,2.70944,0.0,0.0,0.0,0.019589,3.847703,0.306273
1260,5160960,-0.04856,0.16,672.44598,1960000.0,0.022676,3.921576,0.341412
1261,5165056,2.47075,0.0,0.0,0.0,0.017885,3.331369,0.326498
1262,5169152,3.6481,0.0,0.0,0.0,0.018285,3.448425,0.330796
1263,5173248,1.01736,0.0,0.0,0.0,0.017264,3.815728,0.333233
1264,5177344,1.04396,0.0,0.0,0.0,0.014758,3.2514,0.342784
1265,5181440,0.68182,0.0,0.0,0.0,0.018377,3.135873,0.330003
1266,5185536,2.49295,0.0,0.0,0.0,0.016493,3.863361,0.316479
1267,5189632,1.5252,0.0,0.0,0.0,0.015223,3.361091,0.326782
1268,5193728,7.06719,0.0,0.0,0.0,0.017325,3.334667,0.335572
1269,5197824,5.70174,0.0,0.0,0.0,0.014734,3.300315,0.325219
1270,5201920,3.21647,0.0,0.0,0.0,0.014734,3.034107,0.326237
1271,5206016,2.9701,0.0,0.0,0.0,0.016465,3.578896,0.339713
1272,5210112,3.27238,0.0,0.0,0.0,0.018013,3.373685,0.328987
1273,5214208,2.97937,0.0,0.0,0.0,0.012206,3.205842,0.319783
1274,5218304,4.34668,0.0,0.0,0.0,0.018481,4.177591,0.32281
1275,5222400,2.36486,0.0,0.0,0.0,0.016291,2.711382,0.31802
1276,5226496,2.58935,0.0,0.0,0.0,0.019367,3.818098,0.340344
1277,5230592,4.19647,0.0,0.0,0.0,0.017388,3.122448,0.346767
1278,5234688,2.19825,0.0,0.0,0.0,0.0165,3.827583,0.341834
1279,5238784,2.65245,0.0,0.0,0.0,0.016412,2.901818,0.333616
1280,5242880,0.33194,0.16,630.09231,1720000.0,0.016552,3.836378,0.349829
1281,5246976,3.81526,0.0,0.0,0.0,0.017197,3.175677,0.354632
1282,5251072,5.88185,0.0,0.0,0.0,0.018357,3.271668,0.33817
1283,5255168,4.68508,0.0,0.0,0.0,0.018082,2.884914,0.336631
1284,5259264,4.08572,0.0,0.0,0.0,0.017715,3.515399,0.332673
1285,5263360,3.92527,0.0,0.0,0.0,0.014755,2.876829,0.326035
1286,5267456,3.07336,0.0,0.0,0.0,0.016002,3.052565,0.330521
1287,5271552,3.23859,0.0,0.0,0.0,0.015855,3.196034,0.356166
1288,5275648,4.9405,0.0,0.0,0.0,0.020057,3.090918,0.341261
1289,5279744,3.92077,0.0,0.0,0.0,0.01895,3.171949,0.342451
1290,5283840,1.76239,0.0,0.0,0.0,0.022162,3.628692,0.354637
1291,5287936,1.16791,0.0,0.0,0.0,0.019328,3.169916,0.33991
1292,5292032,1.41043,0.0,0.0,0.0,0.014871,3.33078,0.329561
1293,5296128,-0.59185,0.0,0.0,0.0,0.017643,3.434,0.344458
1294,5300224,3.396,0.0,0.0,0.0,0.020024,3.380369,0.34499
1295,5304320,1.7575,0.0,0.0,0.0,0.015618,3.006366,0.346714
1296,5308416,5.48463,0.0,0.0,0.0,0.014393,3.442475,0.337875
1297,5312512,2.86478,0.0,0.0,0.0,0.017194,3.425225,0.341369
1298,5316608,1.80831,0.0,0.0,0.0,0.021183,3.524754,0.349325
1299,5320704,4.8346,0.0,0.0,0.0,0.017161,3.765702,0.344403
1300,5324800,2.26915,0.42,1289.40171,3940000.0,0.015964,3.42351,0.346597
1301,5328896,4.16046,0.0,0.0,0.0,0.017864,3.345206,0.364291
1302,5332992,4.87327,0.0,0.0,0.0,0.021622,3.634356,0.372271
1303,5337088,-0.65458,0.0,0.0,0.0,0.016498,3.498786,0.37359
1304,5341184,0.53011,0.0,0.0,0.0,0.0173,3.654612,0.369866
1305,5345280,2.95973,0.0,0.0,0.0,0.017038,3.737171,0.372787
1306,5349376,1.46498,0.0,0.0,0.0,0.015128,2.734069,0.349959
1307,5353472,0.98897,0.0,0.0,0.0,0.016411,3.763027,0.378909
1308,5357568,4.32018,0.0,0.0,0.0,0.02044,3.585319,0.370433
1309,5361664,3.60506,0.0,0.0,0.0,0.01973,3.555639,0.363809
1310,5365760,6.57112,0.0,0.0,0.0,0.015125,3.842051,0.374888
1311,5369856,4.26152,0.0,0.0,0.0,0.015889,3.186849,0.36871
1312,5373952,1.65746,0.0,0.0,0.0,0.020243,3.801637,0.361316
1313,5378048,5.03807,0.0,0.0,0.0,0.020557,3.604739,0.347573
1314,5382144,4.68577,0.0,0.0,0.0,0.018753,3.977277,0.360227
1315,5386240,3.06886,0.0,0.0,0.0,0.023055,3.372139,0.338375
1316,5390336,3.92177,0.0,0.0,0.0,0.014239,3.771015,0.366372
1317,5394432,3.4627,0.0,0.0,0.0,0.019657,4.084056,0.349989
1318,5398528,4.54279,0.0,0.0,0.0,0.016583,4.26667,0.361943
1319,5402624,5.81169,0.0,0.0,0.0,0.018305,3.917694,0.356883
1320,5406720,4.25948,0.54,2146.67286,3520000.0,0.022545,3.489355,0.360163
1321,5410816,5.25073,0.0,0.0,0.0,0.019716,3.892799,0.377169
1322,5414912,4.88284,0.0,0.0,0.0,0.015972,3.24821,0.349906
1323,5419008,2.66329,0.0,0.0,0.0,0.016525,3.563197,0.337365
1324,5423104,3.05552,0.0,0.0,0.0,0.018993,4.019455,0.350831
1325,5427200,3.82288,0.0,0.0,0.0,0.01353,3.219702,0.34497
1326,5431296,3.52571,0.0,0.0,0.0,0.018751,3.371546,0.354935
1327,5435392,2.62798,0.0,0.0,0.0,0.016758,3.527515,0.345932
1328,5439488,1.89012,0.0,0.0,0.0,0.01933,3.211089,0.359101
1329,5443584,2.19549,0.0,0.0,0.0,0.015804,3.487609,0.357402
1330,5447680,2.98085,0.0,0.0,0.0,0.016726,3.361029,0.35223
1331,5451776,4.26115,0.0,0.0,0.0,0.022331,3.660179,0.338015
1332,5455872,2.94356,0.0,0.0,0.0,0.018395,4.081946,0.36167
1333,5459968,3.39527,0.0,0.0,0.0,0.013148,3.608569,0.367495
1334,5464064,2.94311,0.0,0.0,0.0,0.019815,3.61546,0.35993
1335,5468160,2.22039,0.0,0.0,0.0,0.015937,3.202818,0.338668
1336,5472256,4.37035,0.0,0.0,0.0,0.015299,3.888545,0.364161
1337,5476352,1.10791,0.0,0.0,0.0,0.022404,3.198683,0.354403
1338,5480448,1.99181,0.0,0.0,0.0,0.017489,2.995861,0.34291
1339,5484544,5.40483,0.0,0.0,0.0,0.013556,3.41556,0.360844
1340,5488640,1.71852,0.38,1596.49474,4100000.0,0.014211,3.169316,0.34904
1341,5492736,0.83719,0.0,0.0,0.0,0.013837,3.2691,0.343976
1342,5496832,3.5347,0.0,0.0,0.0,0.017078,3.398592,0.333243
1343,5500928,2.28017,0.0,0.0,0.0,0.015501,3.401904,0.333528
1344,5505024,3.7198,0.0,0.0,0.0,0.015147,3.308135,0.337438
1345,5509120,2.35129,0.0,0.0,0.0,0.017097,3.414581,0.341269
1346,5513216,0.76165,0.0,0.0,0.0,0.017106,4.112412,0.350238
1347,5517312,1.58141,0.0,0.0,0.0,0.018164,3.390929,0.342882
1348,5521408,3.59731,0.0,0.0,0.0,0.017104,4.119238,0.350099
1349,5525504,3.14427,0.0,0.0,0.0,0.017283,3.394722,0.314791
1350,5529600,4.3527,0.0,0.0,0.0,0.013376,3.125527,0.344623
1351,5533696,1.786,0.0,0.0,0.0,0.020385,3.794381,0.335497
1352,5537792,3.2544,0.0,0.0,0.0,0.016626,3.507066,0.345333
1353,5541888,6.2917,0.0,0.0,0.0,0.019019,4.015606,0.330291
1354,5545984,7.09826,0.0,0.0,0.0,0.017787,4.121909,0.347345
1355,5550080,5.51588,0.0,0.0,0.0,0.012778,3.980454,0.339506
1356,5554176,2.06774,0.0,0.0,0.0,0.016834,3.119776,0.3382
1357,5558272,4.23162,0.0,0.0,0.0,0.016822,4.091962,0.340083
1358,5562368,-0.40503,0.0,0.0,0.0,0.014457,3.607372,0.329299
1359,5566464,3.68572,0.0,0.0,0.0,0.015128,3.536241,0.319053
1360,5570560,2.74451,0.1,419.53982,2200000.0,0.017866,3.633157,0.33758
1361,5574656,2.74273,0.0,0.0,0.0,0.021312,3.646922,0.350442
1362,5578752,1.61129,0.0,0.0,0.0,0.017291,3.709544,0.333705
1363,5582848,1.31775,0.0,0.0,0.0,0.017747,4.033087,0.347277
1364,5586944,3.25279,0.0,0.0,0.0,0.016937,3.272392,0.322993
1365,5591040,5.12723,0.0,0.0,0.0,0.018568,3.230935,0.333738
1366,5595136,3.48222,0.0,0.0,0.0,0.019809,2.893381,0.337803
1367,5599232,2.10888,0.0,0.0,0.0,0.018162,3.873818,0.345653
1368,5603328,2.2184,0.0,0.0,0.0,0.019072,3.538549,0.368858
1369,5607424,2.70032,0.0,0.0,0.0,0.019625,3.012349,0.344978
1370,5611520,3.92538,0.0,0.0,0.0,0.021166,3.150492,0.335281
1371,5615616,0.42909,0.0,0.0,0.0,0.014936,3.447299,0.351202
1372,5619712,3.59013,0.0,0.0,0.0,0.020793,3.286965,0.337175
1373,5623808,4.13464,0.0,0.0,0.0,0.018153,3.797302,0.337773
1374,5627904,0.71617,0.0,0.0,0.0,0.018368,3.759164,0.347243
1375,5632000,6.99795,0.0,0.0,0.0,0.022426,3.394009,0.332095
1376,5636096,6.3738,0.0,0.0,0.0,0.016345,3.628139,0.331725
1377,5640192,2.03705,0.0,0.0,0.0,0.019176,3.95868,0.344239
1378,5644288,3.74633,0.0,0.0,0.0,0.014903,3.81038,0.315884
1379,5648384,2.3695,0.0,0.0,0.0,0.020718,3.388391,0.352499
1380,5652480,2.50614,0.18,841.4622,1560000.0,0.019672,2.91525,0.32893
1381,5656576,5.3118,0.0,0.0,0.0,0.016196,3.288685,0.33286
1382,5660672,7.37493,0.0,0.0,0.0,0.018938,3.547823,0.340743
1383,5664768,2.86101,0.0,0.0,0.0,0.023316,3.160984,0.336669
1384,5668864,3.903,0.0,0.0,0.0,0.014445,4.011406,0.348851
1385,5672960,3.91904,0.0,0.0,0.0,0.016341,3.588256,0.355482
1386,5677056,3.56228,0.0,0.0,0.0,0.019792,3.092232,0.359883
1387,5681152,4.35165,0.0,0.0,0.0,0.023472,3.242051,0.3551
1388,5685248,-2.08036,0.0,0.0,0.0,0.016872,3.531695,0.337993
1389,5689344,5.45539,0.0,0.0,0.0,0.017751,3.374325,0.347929
1390,5693440,3.86001,0.0,0.0,0.0,0.018164,2.916525,0.326517
1391,5697536,3.06776,0.0,0.0,0.0,0.014895,2.940502,0.341892
1392,5701632,2.76205,0.0,0.0,0.0,0.017491,3.717346,0.357246
1393,5705728,4.75135,0.0,0.0,0.0,0.014875,3.145094,0.349749
1394,5709824,0.58065,0.0,0.0,0.0,0.016784,2.874476,0.352529
1395,5713920,6.35876,0.0,0.0,0.0,0.015465,3.258838,0.355894
1396,5718016,4.26266,0.0,0.0,0.0,0.018285,2.870596,0.356951
1397,5722112,5.07005,0.0,0.0,0.0,0.016572,3.154229,0.343283
1398,5726208,2.5589,0.0,0.0,0.0,0.016125,3.033744,0.340641
1399,5730304,2.98626,0.0,0.0,0.0,0.014275,3.086784,0.351722
1400,5734400,0.08678,0.38,1423.9654,3920000.0,0.015684,2.911832,0.349159
1401,5738496,1.03306,0.0,0.0,0.0,0.017149,3.045587,0.344592
1402,5742592,2.64184,0.0,0.0,0.0,0.01446,3.547201,0.339546
1403,5746688,-1.47823,0.0,0.0,0.0,0.017237,3.302805,0.31784
1404,5750784,3.93153,0.0,0.0,0.0,0.017282,3.8211,0.344741
1405,5754880,2.66681,0.0,0.0,0.0,0.016611,3.195316,0.322356
1406,5758976,-0.71282,0.0,0.0,0.0,0.014731,3.557648,0.319323
1407,5763072,3.61164,0.0,0.0,0.0,0.020017,3.205572,0.314232
1408,5767168,1.14736,0.0,0.0,0.0,0.015735,3.848711,0.334833
1409,5771264,4.26589,0.0,0.0,0.0,0.02228,3.081558,0.338374
1410,5775360,3.44607,0.0,0.0,0.0,0.016284,3.083482,0.345035
1411,5779456,0.98075,0.0,0.0,0.0,0.015586,3.843044,0.34143
1412,5783552,4.08138,0.0,0.0,0.0,0.015236,3.150275,0.350859
1413,5787648,0.63457,0.0,0.0,0.0,0.016163,3.14532,0.336743
1414,5791744,3.85766,0.0,0.0,0.0,0.017073,3.356217,0.346231
1415,5795840,3.44805,0.0,0.0,0.0,0.01788,3.281584,0.336334
1416,5799936,3.69885,0.0,0.0,0.0,0.013679,2.995793,0.331031
1417,5804032,2.60075,0.0,0.0,0.0,0.020891,3.678056,0.333262
1418,5808128,1.09848,0.0,0.0,0.0,0.01406,3.904496,0.335787
1419,5812224,1.97689,0.0,0.0,0.0,0.02216,3.135956,0.349028
1420,5816320,4.21759,0.4,1748.12817,4160000.0,0.018044,3.729311,0.35683
1421,5820416,2.02197,0.0,0.0,0.0,0.014155,3.581972,0.339093
1422,5824512,1.1465,0.0,0.0,0.0,0.017282,3.460421,0.358068
1423,5828608,2.80571,0.0,0.0,0.0,0.018122,3.691215,0.361831
1424,5832704,2.4228,0.0,0.0,0.0,0.016259,2.655957,0.345306
1425,5836800,1.04142,0.0,0.0,0.0,0.018802,3.421205,0.367717
1426,5840896,0.27578,0.0,0.0,0.0,0.020853,2.883541,0.367598
1427,5844992,4.3993,0.0,0.0,0.0,0.01883,3.103119,0.350679
1428,5849088,-0.27042,0.0,0.0,0.0,0.01152,3.719234,0.350484
1429,5853184,3.94337,0.0,0.0,0.0,0.015458,3.341176,0.352811
1430,5857280,6.13302,0.0,0.0,0.0,0.017438,3.33957,0.348672
1431,5861376,4.88373,0.0,0.0,0.0,0.013853,3.966281,0.348755
1432,5865472,3.75004,0.0,0.0,0.0,0.019938,3.570822,0.363261
1433,5869568,2.84294,0.0,0.0,0.0,0.019591,4.261311,0.356267
1434,5873664,2.46178,0.0,0.0,0.0,0.019112,3.723032,0.341303
1435,5877760,4.00246,0.0,0.0,0.0,0.020741,3.265242,0.335174
1436,5881856,3.7117,0.0,0.0,0.0,0.014735,3.738917,0.341241
1437,5885952,2.56384,0.0,0.0,0.0,0.015015,3.940643,0.341243
1438,5890048,2.23943,0.0,0.0,0.0,0.016703,3.330239,0.343371
1439,5894144,2.21974,0.0,0.0,0.0,0.016612,3.677401,0.353397
1440,5898240,3.88034,0.44,1476.39996,3400000.0,0.020771,2.948415,0.351774
1441,5902336,3.1441,0.0,0.0,0.0,0.013427,3.538769,0.343393
1442,5906432,1.02729,0.0,0.0,0.0,0.016947,3.361236,0.35125
1443,5910528,4.10057,0.0,0.0,0.0,0.014816,4.281646,0.335454
1444,5914624,5.33037,0.0,0.0,0.0,0.018744,4.09104,0.356643
1445,5918720,0.57125,0.0,0.0,0.0,0.020665,3.564654,0.341886
1446,5922816,1.26627,0.0,0.0,0.0,0.01469,3.077368,0.341002
1447,5926912,3.91522,0.0,0.0,0.0,0.019929,3.302656,0.332023
1448,5931008,1.8385,0.0,0.0,0.0,0.019282,3.155664,0.352515
1449,5935104,6.18013,0.0,0.0,0.0,0.023447,3.681319,0.34477
1450,5939200,2.71388,0.0,0.0,0.0,0.017,3.542231,0.344224
1451,5943296,4.83693,0.0,0.0,0.0,0.022076,3.509607,0.33922
1452,5947392,4.81059,0.0,0.0,0.0,0.016364,3.323373,0.329741
