update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
736,3014656,1.37001,0.0,0.0,0.0,0.021207,3.842272,0.404595
737,3018752,0.271,0.0,0.0,0.0,0.021614,3.777158,0.407512
738,3022848,5.69939,0.0,0.0,0.0,0.019255,4.10817,0.40109
739,3026944,2.5175,0.0,0.0,0.0,0.015414,4.079903,0.425929
740,3031040,5.48527,0.48,2002.462,4640000.0,0.016832,4.021535,0.43227
741,3035136,4.92241,0.0,0.0,0.0,0.023054,4.361719,0.414396
742,3039232,4.0515,0.0,0.0,0.0,0.030814,4.107672,0.409647
743,3043328,2.64195,0.0,0.0,0.0,0.017034,3.992551,0.422349
744,3047424,4.96218,0.0,0.0,0.0,0.021118,4.465256,0.415942
745,3051520,4.6075,0.0,0.0,0.0,0.018123,3.900861,0.425945
746,3055616,2.09837,0.0,0.0,0.0,0.017479,4.556682,0.426476
747,3059712,5.72199,0.0,0.0,0.0,0.017785,4.312882,0.436967
748,3063808,3.33354,0.0,0.0,0.0,0.016963,3.501534,0.402834
749,3067904,5.14009,0.0,0.0,0.0,0.020681,4.279284,0.412937
750,3072000,3.29531,0.0,0.0,0.0,0.020645,4.038364,0.432661
751,3076096,0.4184,0.0,0.0,0.0,0.022467,3.751978,0.409893
752,3080192,3.70524,0.0,0.0,0.0,0.020983,4.335535,0.41362
753,3084288,3.77602,0.0,0.0,0.0,0.014354,5.192213,0.414427
754,3088384,3.77369,0.0,0.0,0.0,0.017822,4.66351,0.403923
755,3092480,2.63934,0.0,0.0,0.0,0.01879,4.872517,0.401366
756,3096576,5.38162,0.0,0.0,0.0,0.016842,4.394089,0.426366
757,3100672,3.17242,0.0,0.0,0.0,0.016731,4.184723,0.414937
758,3104768,2.75535,0.0,0.0,0.0,0.017456,4.098994,0.396157
759,3108864,4.85995,0.0,0.0,0.0,0.019317,4.955924,0.412066
760,3112960,3.8054,0.22,818.54674,3240000.0,0.017831,3.687079,0.409169
761,3117056,5.83124,0.0,0.0,0.0,0.018008,4.444185,0.40365
762,3121152,4.85234,0.0,0.0,0.0,0.019095,4.186381,0.411292
763,3125248,5.059,0.0,0.0,0.0,0.01542,4.189847,0.397847
764,3129344,2.44626,0.0,0.0,0.0,0.018305,4.22258,0.399221
765,3133440,3.52585,0.0,0.0,0.0,0.020417,4.745941,0.384188
766,3137536,3.08673,0.0,0.0,0.0,0.019098,4.164677,0.421954
767,3141632,4.29196,0.0,0.0,0.0,0.016639,4.35079,0.407073
768,3145728,3.45721,0.0,0.0,0.0,0.019636,4.168285,0.401793
769,3149824,5.211,0.0,0.0,0.0,0.015763,4.669404,0.391846
770,3153920,4.69034,0.0,0.0,0.0,0.018887,4.506939,0.418267
771,3158016,4.28848,0.0,0.0,0.0,0.017299,4.009976,0.417239
772,3162112,4.2902,0.0,0.0,0.0,0.01827,4.528636,0.423987
773,3166208,6.75773,0.0,0.0,0.0,0.020133,4.82093,0.411104
774,3170304,5.38398,0.0,0.0,0.0,0.018554,4.25699,0.410544
775,3174400,3.86804,0.0,0.0,0.0,0.012645,4.085447,0.407981
776,3178496,3.64785,0.0,0.0,0.0,0.02148,3.87919,0.408812
777,3182592,4.63993,0.0,0.0,0.0,0.019475,4.939977,0.424845
778,3186688,4.74077,0.0,0.0,0.0,0.016183,4.623044,0.420879
779,3190784,2.1133,0.0,0.0,0.0,0.014646,3.930099,0.410732
780,3194880,2.3995,0.42,1384.91421,6583119.04308,0.024383,4.483853,0.42566
781,3198976,5.49426,0.0,0.0,0.0,0.018045,3.782797,0.448482
782,3203072,4.45285,0.0,0.0,0.0,0.018926,3.342278,0.407446
783,3207168,4.9502,0.0,0.0,0.0,0.020461,4.080179,0.411597
784,3211264,5.84313,0.0,0.0,0.0,0.019508,4.287448,0.417565
785,3215360,2.10009,0.0,0.0,0.0,0.022805,3.90022,0.411672
786,3219456,2.83078,0.0,0.0,0.0,0.014884,3.927845,0.421065
787,3223552,3.58483,0.0,0.0,0.0,0.020429,3.94644,0.404157
788,3227648,2.55464,0.0,0.0,0.0,0.018795,3.698579,0.408377
789,3231744,5.05776,0.0,0.0,0.0,0.018216,3.764783,0.397951
790,3235840,2.5405,0.0,0.0,0.0,0.015786,3.385784,0.405127
791,3239936,1.84925,0.0,0.0,0.0,0.015941,4.006468,0.393897
792,3244032,2.03135,0.0,0.0,0.0,0.012777,4.269245,0.408293
793,3248128,2.81551,0.0,0.0,0.0,0.018053,4.262642,0.401489
794,3252224,4.8475,0.0,0.0,0.0,0.016318,4.264322,0.42593
795,3256320,3.71125,0.0,0.0,0.0,0.019823,3.95929,0.426724
796,3260416,3.56606,0.0,0.0,0.0,0.016286,3.876409,0.418042
797,3264512,4.63793,0.0,0.0,0.0,0.035913,4.236535,0.40137
798,3268608,4.853,0.0,0.0,0.0,0.019375,3.634392,0.400073
799,3272704,0.99555,0.0,0.0,0.0,0.020187,3.72123,0.38934
800,3276800,3.13018,0.42,1450.98898,4160000.0,0.018985,4.457347,0.376415
801,3280896,8.30891,0.0,0.0,0.0,0.021908,3.842171,0.403602
802,3284992,1.79535,0.0,0.0,0.0,0.020432,4.172005,0.414971
803,3289088,3.32154,0.0,0.0,0.0,0.017282,4.093808,0.414377
804,3293184,5.62468,0.0,0.0,0.0,0.018346,3.769545,0.409082
805,3297280,2.69129,0.0,0.0,0.0,0.020621,3.852218,0.413825
806,3301376,3.1837,0.0,0.0,0.0,0.026928,4.047432,0.407406
807,3305472,8.24612,0.0,0.0,0.0,0.019807,3.913264,0.40329
808,3309568,4.47473,0.0,0.0,0.0,0.027472,4.049594,0.413562
809,3313664,4.12608,0.0,0.0,0.0,0.020785,5.007421,0.408194
810,3317760,4.70742,0.0,0.0,0.0,0.015939,4.132271,0.397477
811,3321856,5.80515,0.0,0.0,0.0,0.02649,4.01766,0.390658
812,3325952,3.78422,0.0,0.0,0.0,0.016562,4.326748,0.392028
813,3330048,8.08832,0.0,0.0,0.0,0.015541,3.847367,0.401046
814,3334144,2.77984,0.0,0.0,0.0,0.019496,4.248073,0.413259
815,3338240,4.09074,0.0,0.0,0.0,0.022596,4.1934,0.410441
816,3342336,3.02738,0.0,0.0,0.0,0.018355,3.590507,0.383428
817,3346432,3.98718,0.0,0.0,0.0,0.015588,3.98787,0.417913
818,3350528,6.63934,0.0,0.0,0.0,0.027089,4.082789,0.397977
819,3354624,0.68661,0.0,0.0,0.0,0.018716,3.966948,0.411633
820,3358720,0.55228,0.44,1517.73504,4660000.0,0.019689,3.821203,0.396201
821,3362816,4.95215,0.0,0.0,0.0,0.016006,3.823567,0.394384
822,3366912,2.81639,0.0,0.0,0.0,0.0132,4.452528,0.391859
823,3371008,2.88315,0.0,0.0,0.0,0.020791,4.407621,0.390019
824,3375104,3.84888,0.0,0.0,0.0,0.021258,4.880222,0.394528
825,3379200,6.06445,0.0,0.0,0.0,0.017303,3.943621,0.401112
826,3383296,2.2124,0.0,0.0,0.0,0.016876,4.479213,0.402365
827,3387392,6.76637,0.0,0.0,0.0,0.016717,3.813313,0.38634
828,3391488,5.24886,0.0,0.0,0.0,0.015848,4.510604,0.386321
829,3395584,6.06263,0.0,0.0,0.0,0.020523,4.321679,0.389073
830,3399680,2.54717,0.0,0.0,0.0,0.018319,3.7649,0.378818
831,3403776,3.40577,0.0,0.0,0.0,0.018162,4.110645,0.390426
832,3407872,1.11808,0.0,0.0,0.0,0.014989,3.915732,0.393111
833,3411968,0.67148,0.0,0.0,0.0,0.017927,4.498389,0.410196
834,3416064,6.46941,0.0,0.0,0.0,0.017942,4.025114,0.392771
835,3420160,2.88345,0.0,0.0,0.0,0.017786,3.824303,0.403113
836,3424256,6.31411,0.0,0.0,0.0,0.019279,4.284487,0.404287
837,3428352,1.87105,0.0,0.0,0.0,0.01859,3.844491,0.387807
838,3432448,3.86211,0.0,0.0,0.0,0.020714,4.341969,0.386126
839,3436544,7.53807,0.0,0.0,0.0,0.015761,4.505339,0.403526
840,3440640,3.13604,0.38,1605.5221,3040000.0,0.018371,4.180271,0.408703
841,3444736,2.41704,0.0,0.0,0.0,0.016542,3.501186,0.396945
842,3448832,5.76978,0.0,0.0,0.0,0.019943,3.54046,0.404574
843,3452928,0.22011,0.0,0.0,0.0,0.021371,3.757398,0.380885
844,3457024,4.033,0.0,0.0,0.0,0.016963,3.446772,0.400368
845,3461120,5.26175,0.0,0.0,0.0,0.024208,3.601973,0.401273
846,3465216,0.42455,0.0,0.0,0.0,0.024666,4.164234,0.422022
847,3469312,5.30582,0.0,0.0,0.0,0.013758,4.669777,0.412609
848,3473408,3.4092,0.0,0.0,0.0,0.019845,3.891295,0.427126
849,3477504,8.14133,0.0,0.0,0.0,0.019908,3.506951,0.420296
850,3481600,5.34781,0.0,0.0,0.0,0.015333,3.956782,0.42739
851,3485696,2.36537,0.0,0.0,0.0,0.021385,4.399049,0.429475
852,3489792,3.93523,0.0,0.0,0.0,0.013757,4.0315,0.427808
853,3493888,1.6351,0.0,0.0,0.0,0.025432,4.631626,0.432934
854,3497984,3.35485,0.0,0.0,0.0,0.017646,3.903105,0.451238
855,3502080,2.47918,0.0,0.0,0.0,0.015524,4.333966,0.453294
856,3506176,2.22918,0.0,0.0,0.0,0.017721,4.543746,0.434471
857,3510272,2.73066,0.0,0.0,0.0,0.024298,4.042784,0.438828
858,3514368,6.51133,0.0,0.0,0.0,0.018742,4.493779,0.433235
859,3518464,1.45427,0.0,0.0,0.0,0.022275,3.929521,0.417385
860,3522560,4.04371,0.48,1494.82354,5891152.36481,0.019707,3.34363,0.395924
861,3526656,3.14894,0.0,0.0,0.0,0.015849,3.991595,0.410739
862,3530752,4.27173,0.0,0.0,0.0,0.015978,3.97812,0.433371
863,3534848,-0.88221,0.0,0.0,0.0,0.016822,3.314605,0.435905
864,3538944,3.42074,0.0,0.0,0.0,0.023257,4.080557,0.428769
865,3543040,3.49798,0.0,0.0,0.0,0.020868,4.40078,0.44248
866,3547136,6.22405,0.0,0.0,0.0,0.015278,3.790776,0.450586
867,3551232,4.13658,0.0,0.0,0.0,0.018923,3.730336,0.441064
868,3555328,2.56043,0.0,0.0,0.0,0.01177,4.244697,0.416626
869,3559424,4.82048,0.0,0.0,0.0,0.023538,4.00275,0.421465
870,3563520,4.95034,0.0,0.0,0.0,0.01768,4.077104,0.42388
871,3567616,5.20243,0.0,0.0,0.0,0.025014,3.967841,0.404908
872,3571712,5.67803,0.0,0.0,0.0,0.021306,3.567534,0.41504
873,3575808,4.21644,0.0,0.0,0.0,0.014982,3.064621,0.402399
874,3579904,7.79694,0.0,0.0,0.0,0.02081,4.099416,0.404452
875,3584000,3.37093,0.0,0.0,0.0,0.016757,3.778539,0.420166
876,3588096,2.62948,0.0,0.0,0.0,0.012004,3.760838,0.439689
877,3592192,3.82778,0.0,0.0,0.0,0.020119,4.167186,0.426967
878,3596288,3.56329,0.0,0.0,0.0,0.020097,3.924456,0.434397
879,3600384,4.4495,0.0,0.0,0.0,0.016323,4.784905,0.43138
880,3604480,4.47816,0.68,2566.95963,4860000.0,0.025485,3.59302,0.434426
881,3608576,5.67321,0.0,0.0,0.0,0.022067,3.593654,0.438253
882,3612672,2.25628,0.0,0.0,0.0,0.015013,3.205468,0.42197
883,3616768,5.19198,0.0,0.0,0.0,0.020078,3.999138,0.436536
884,3620864,4.26171,0.0,0.0,0.0,0.017477,4.042152,0.42656
885,3624960,5.3715,0.0,0.0,0.0,0.01887,4.26188,0.41139
886,3629056,3.0619,0.0,0.0,0.0,0.026277,3.521416,0.402533
887,3633152,3.5291,0.0,0.0,0.0,0.018808,3.690705,0.410243
888,3637248,2.8564,0.0,0.0,0.0,0.017637,3.851202,0.398793
889,3641344,2.06026,0.0,0.0,0.0,0.018516,3.830995,0.41069
890,3645440,5.12303,0.0,0.0,0.0,0.013871,4.073256,0.415484
891,3649536,3.53582,0.0,0.0,0.0,0.021961,4.263663,0.414045
892,3653632,4.19394,0.0,0.0,0.0,0.010936,3.687022,0.393901
893,3657728,0.79277,0.0,0.0,0.0,0.01929,4.004965,0.395743
894,3661824,2.61836,0.0,0.0,0.0,0.014513,3.955979,0.385238
895,3665920,2.7216,0.0,0.0,0.0,0.028456,4.433527,0.431277
896,3670016,1.59176,0.0,0.0,0.0,0.014432,4.272396,0.398711
897,3674112,4.58888,0.0,0.0,0.0,0.023543,4.113341,0.397546
898,3678208,4.5071,0.0,0.0,0.0,0.018414,3.57177,0.396783
899,3682304,3.32359,0.0,0.0,0.0,0.021402,4.364006,0.413353
900,3686400,3.28589,0.46,1767.98948,5280000.0,0.019981,3.496204,0.402893
901,3690496,3.61523,0.0,0.0,0.0,0.02125,4.129085,0.4173
902,3694592,1.16349,0.0,0.0,0.0,0.025365,3.788383,0.407548
903,3698688,3.387,0.0,0.0,0.0,0.019353,4.223488,0.428895
904,3702784,3.88846,0.0,0.0,0.0,0.016512,3.840508,0.429247
905,3706880,2.61255,0.0,0.0,0.0,0.01711,4.091187,0.424001
906,3710976,2.66567,0.0,0.0,0.0,0.028408,3.724595,0.407777
907,3715072,0.59472,0.0,0.0,0.0,0.016795,3.530856,0.404621
908,3719168,7.0358,0.0,0.0,0.0,0.022682,4.130612,0.398728
909,3723264,4.12123,0.0,0.0,0.0,0.016051,4.043077,0.418329
910,3727360,4.34592,0.0,0.0,0.0,0.027715,4.357124,0.436461
911,3731456,5.08464,0.0,0.0,0.0,0.02116,4.437081,0.422837
912,3735552,5.01166,0.0,0.0,0.0,0.013458,4.474254,0.428189
913,3739648,4.604,0.0,0.0,0.0,0.016581,3.737208,0.416405
914,3743744,3.36903,0.0,0.0,0.0,0.01413,4.110573,0.422963
915,3747840,4.78601,0.0,0.0,0.0,0.017382,4.282363,0.423731
916,3751936,4.70278,0.0,0.0,0.0,0.018948,4.36099,0.429757
917,3756032,1.14679,0.0,0.0,0.0,0.019731,4.190628,0.427118
918,3760128,4.60779,0.0,0.0,0.0,0.016351,3.77183,0.434484
919,3764224,4.15245,0.0,0.0,0.0,0.017805,4.766725,0.419552
920,3768320,3.522,0.34,1429.56916,2800000.0,0.020195,4.962053,0.414143
921,3772416,1.08141,0.0,0.0,0.0,0.015553,4.283607,0.425566
922,3776512,6.8276,0.0,0.0,0.0,0.015204,4.016383,0.412444
923,3780608,4.49646,0.0,0.0,0.0,0.022453,3.736055,0.407126
924,3784704,2.7567,0.0,0.0,0.0,0.018613,3.814764,0.41522
925,3788800,5.95353,0.0,0.0,0.0,0.025007,3.932323,0.429543
926,3792896,6.03402,0.0,0.0,0.0,0.020988,4.443073,0.423075
927,3796992,3.46064,0.0,0.0,0.0,0.015804,3.398945,0.414109
928,3801088,6.5105,0.0,0.0,0.0,0.014617,3.80416,0.41041
929,3805184,4.97249,0.0,0.0,0.0,0.013879,4.191608,0.398196
930,3809280,5.26285,0.0,0.0,0.0,0.025931,4.119453,0.401056
931,3813376,1.98172,0.0,0.0,0.0,0.021456,3.790656,0.402216
932,3817472,4.67197,0.0,0.0,0.0,0.018621,4.253653,0.407352
933,3821568,5.03639,0.0,0.0,0.0,0.023381,4.020348,0.40669
934,3825664,1.70634,0.0,0.0,0.0,0.017697,3.751172,0.40298
935,3829760,-0.67304,0.0,0.0,0.0,0.017522,3.708797,0.400505
936,3833856,3.43236,0.0,0.0,0.0,0.012805,3.952825,0.405242
937,3837952,3.40099,0.0,0.0,0.0,0.022501,3.421591,0.417828
938,3842048,5.202,0.0,0.0,0.0,0.015373,3.650255,0.422493
939,3846144,3.29834,0.0,0.0,0.0,0.01659,4.357794,0.420999
940,3850240,1.50197,0.38,1479.77697,9987262.93249,0.017481,4.535336,0.418897
941,3854336,6.00105,0.0,0.0,0.0,0.017738,3.664412,0.401453
942,3858432,5.63047,0.0,0.0,0.0,0.016931,4.360166,0.429445
943,3862528,2.92081,0.0,0.0,0.0,0.01658,4.701469,0.405713
944,3866624,5.4611,0.0,0.0,0.0,0.018957,3.909822,0.412018
945,3870720,4.13995,0.0,0.0,0.0,0.019421,4.140451,0.4208
946,3874816,4.71376,0.0,0.0,0.0,0.013926,4.433722,0.400996
947,3878912,3.80052,0.0,0.0,0.0,0.018022,4.171649,0.394801
948,3883008,3.73916,0.0,0.0,0.0,0.02292,3.964804,0.40993
949,3887104,4.23741,0.0,0.0,0.0,0.018613,3.819375,0.413205
950,3891200,4.7053,0.0,0.0,0.0,0.011849,4.379748,0.415179
951,3895296,5.05002,0.0,0.0,0.0,0.020856,3.859797,0.420342
952,3899392,8.90559,0.0,0.0,0.0,0.015389,4.387253,0.400114
953,3903488,4.62851,0.0,0.0,0.0,0.016598,3.751383,0.412366
954,3907584,4.97348,0.0,0.0,0.0,0.014356,4.492571,0.42866
955,3911680,2.05057,0.0,0.0,0.0,0.015754,3.76,0.407144
956,3915776,1.71661,0.0,0.0,0.0,0.01912,4.897674,0.427891
957,3919872,5.15504,0.0,0.0,0.0,0.017657,4.441633,0.40392
958,3923968,3.00396,0.0,0.0,0.0,0.01599,4.072688,0.404269
959,3928064,5.04832,0.0,0.0,0.0,0.023907,4.72216,0.402888
960,3932160,4.49816,0.48,1767.58939,4600000.0,0.020541,4.289368,0.395896
961,3936256,8.27999,0.0,0.0,0.0,0.024812,4.212566,0.409139
962,3940352,5.53464,0.0,0.0,0.0,0.017353,3.296531,0.403682
963,3944448,3.7306,0.0,0.0,0.0,0.023554,4.451272,0.409077
964,3948544,4.44787,0.0,0.0,0.0,0.018296,3.922831,0.392878
965,3952640,2.73958,0.0,0.0,0.0,0.018719,3.941015,0.402748
966,3956736,6.59754,0.0,0.0,0.0,0.023567,4.240748,0.403874
967,3960832,3.32921,0.0,0.0,0.0,0.023205,4.711742,0.40568
968,3964928,5.2465,0.0,0.0,0.0,0.017569,3.810618,0.417816
969,3969024,2.18078,0.0,0.0,0.0,0.022632,3.79554,0.409818
970,3973120,3.57314,0.0,0.0,0.0,0.019138,3.410572,0.397043
971,3977216,4.85213,0.0,0.0,0.0,0.019971,3.896326,0.423231
972,3981312,5.36669,0.0,0.0,0.0,0.018242,4.047216,0.441245
973,3985408,3.23718,0.0,0.0,0.0,0.016504,3.82915,0.428306
974,3989504,5.42526,0.0,0.0,0.0,0.011951,3.550902,0.417238
975,3993600,4.86506,0.0,0.0,0.0,0.018527,3.517671,0.432239
976,3997696,2.88945,0.0,0.0,0.0,0.016725,3.759296,0.41046
977,4000000,4.55193,0.0,0.0,0.0,0.009943,3.265289,0.417517
