update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
737,3018752,7.07157,0.0,0.0,0.0,0.015503,2.646113,0.406127
738,3022848,5.94,0.0,0.0,0.0,0.010718,2.785677,0.40222
739,3026944,7.32866,0.0,0.0,0.0,0.011431,2.07836,0.3885
740,3031040,7.16925,0.68,2626.95408,4720000.0,0.010068,3.285059,0.3973
741,3035136,5.88625,0.0,0.0,0.0,0.008866,2.482111,0.400742
742,3039232,5.69092,0.0,0.0,0.0,0.006549,2.14816,0.38213
743,3043328,5.45829,0.0,0.0,0.0,0.01046,2.214656,0.36834
744,3047424,5.91711,0.0,0.0,0.0,0.004689,2.385886,0.373649
745,3051520,5.75243,0.0,0.0,0.0,0.005628,2.214758,0.36118
746,3055616,7.21254,0.0,0.0,0.0,0.006354,3.079931,0.379726
747,3059712,8.66902,0.0,0.0,0.0,0.006461,2.726588,0.388239
748,3063808,7.34883,0.0,0.0,0.0,0.011343,2.831294,0.376684
749,3067904,3.74758,0.0,0.0,0.0,0.010595,2.765738,0.407732
750,3072000,5.78161,0.0,0.0,0.0,0.005225,2.970162,0.401059
751,3076096,5.1612,0.0,0.0,0.0,0.005084,2.42635,0.415296
752,3080192,5.52093,0.0,0.0,0.0,0.005301,3.054245,0.408116
753,3084288,6.19025,0.0,0.0,0.0,0.009633,2.394892,0.418359
754,3088384,6.75375,0.0,0.0,0.0,0.008278,2.60833,0.394575
755,3092480,7.74375,0.0,0.0,0.0,0.010244,3.419001,0.387495
756,3096576,8.4064,0.0,0.0,0.0,0.008223,2.806458,0.391792
757,3100672,5.50941,0.0,0.0,0.0,0.008403,2.848987,0.393685
758,3104768,5.67149,0.0,0.0,0.0,0.009773,2.348971,0.393489
759,3108864,8.40894,0.0,0.0,0.0,0.010752,2.280287,0.383263
760,3112960,4.37717,0.14,304.87778,520000.0,0.008767,2.744115,0.383216
761,3117056,5.33527,0.0,0.0,0.0,0.006093,2.627531,0.382077
762,3121152,6.83238,0.0,0.0,0.0,0.009156,2.420811,0.402473
763,3125248,2.07839,0.0,0.0,0.0,0.00573,2.75632,0.404085
764,3129344,5.51389,0.0,0.0,0.0,0.009228,2.78422,0.411938
765,3133440,5.1316,0.0,0.0,0.0,0.009199,2.913928,0.398779
766,3137536,5.11644,0.0,0.0,0.0,0.006861,2.375591,0.423059
767,3141632,6.63224,0.0,0.0,0.0,0.011626,2.55063,0.409692
768,3145728,5.92578,0.0,0.0,0.0,0.006708,3.177089,0.421345
769,3149824,5.56649,0.0,0.0,0.0,0.010378,2.440236,0.397085
770,3153920,4.2765,0.0,0.0,0.0,0.006288,1.931156,0.39904
771,3158016,3.80048,0.0,0.0,0.0,0.009293,2.109945,0.387125
772,3162112,3.004,0.0,0.0,0.0,0.011459,1.770907,0.370291
773,3166208,5.70692,0.0,0.0,0.0,0.007441,2.549724,0.3833
774,3170304,6.69508,0.0,0.0,0.0,0.010589,1.834156,0.374823
775,3174400,3.89525,0.0,0.0,0.0,0.007247,2.760421,0.394055
776,3178496,6.79726,0.0,0.0,0.0,0.005493,2.335154,0.365206
777,3182592,7.06064,0.0,0.0,0.0,0.009433,2.625026,0.388834
778,3186688,3.6565,0.0,0.0,0.0,0.009474,3.030915,0.385068
779,3190784,8.35685,0.0,0.0,0.0,0.007343,2.632864,0.40193
780,3194880,4.77713,0.72,2174.57406,4832919.0223,0.007833,2.746378,0.411718
781,3198976,2.40325,0.0,0.0,0.0,0.007276,2.230302,0.409292
782,3203072,4.88353,0.0,0.0,0.0,0.012623,2.939129,0.399671
783,3207168,8.59782,0.0,0.0,0.0,0.005649,2.314754,0.396164
784,3211264,3.83006,0.0,0.0,0.0,0.007518,2.530619,0.395752
785,3215360,6.52964,0.0,0.0,0.0,0.007225,2.855572,0.410578
786,3219456,6.05013,0.0,0.0,0.0,0.014176,2.682461,0.43495
787,3223552,4.69175,0.0,0.0,0.0,0.009966,1.87224,0.424347
788,3227648,4.42658,0.0,0.0,0.0,0.011886,2.253893,0.415581
789,3231744,3.84632,0.0,0.0,0.0,0.009537,2.71678,0.410453
790,3235840,5.08643,0.0,0.0,0.0,0.010919,2.335081,0.416687
791,3239936,4.23039,0.0,0.0,0.0,0.012473,2.493777,0.413263
792,3244032,2.44435,0.0,0.0,0.0,0.010517,3.217103,0.433006
793,3248128,6.87605,0.0,0.0,0.0,0.011674,2.388186,0.417425
794,3252224,5.19515,0.0,0.0,0.0,0.007709,2.094757,0.425532
795,3256320,3.47794,0.0,0.0,0.0,0.008666,2.620882,0.408141
796,3260416,3.14971,0.0,0.0,0.0,0.007696,2.686265,0.417284
797,3264512,4.00689,0.0,0.0,0.0,0.006041,2.339766,0.421219
798,3268608,4.259,0.0,0.0,0.0,0.00859,2.40645,0.42849
799,3272704,4.96591,0.0,0.0,0.0,0.011194,2.252944,0.413045
800,3276800,5.52475,0.7,2571.0758,5100000.0,0.009949,2.021537,0.413004
801,3280896,8.24519,0.0,0.0,0.0,0.00422,2.425068,0.407148
802,3284992,6.23735,0.0,0.0,0.0,0.006546,2.430615,0.405498
803,3289088,3.73283,0.0,0.0,0.0,0.011289,2.553311,0.396331
804,3293184,3.14736,0.0,0.0,0.0,0.007586,2.767874,0.410874
805,3297280,4.79531,0.0,0.0,0.0,0.008538,3.684786,0.391969
806,3301376,2.92477,0.0,0.0,0.0,0.009873,2.68087,0.384105
807,3305472,3.94796,0.0,0.0,0.0,0.008183,2.64172,0.403072
808,3309568,4.57405,0.0,0.0,0.0,0.00947,2.504481,0.409347
809,3313664,3.93822,0.0,0.0,0.0,0.007916,2.305811,0.425069
810,3317760,5.74217,0.0,0.0,0.0,0.010791,2.520733,0.441809
811,3321856,6.76909,0.0,0.0,0.0,0.006434,2.924411,0.424171
812,3325952,5.39314,0.0,0.0,0.0,0.006222,2.328586,0.432737
813,3330048,6.42362,0.0,0.0,0.0,0.008843,2.567035,0.447909
814,3334144,7.55786,0.0,0.0,0.0,0.010684,2.405755,0.430204
815,3338240,2.47374,0.0,0.0,0.0,0.008193,2.469268,0.403484
816,3342336,7.48739,0.0,0.0,0.0,0.0102,2.974704,0.395012
817,3346432,8.26487,0.0,0.0,0.0,0.012218,2.79048,0.408748
818,3350528,6.13667,0.0,0.0,0.0,0.010665,1.60171,0.39411
819,3354624,8.45419,0.0,0.0,0.0,0.00917,2.609069,0.419442
820,3358720,7.54309,0.7,2692.78782,4620000.0,0.007782,2.493698,0.408817
821,3362816,6.24078,0.0,0.0,0.0,0.009207,2.862408,0.417134
822,3366912,6.56582,0.0,0.0,0.0,0.005791,2.074986,0.430417
823,3371008,2.6635,0.0,0.0,0.0,0.011027,2.15387,0.418151
824,3375104,3.06431,0.0,0.0,0.0,0.01262,2.343824,0.422029
825,3379200,5.03643,0.0,0.0,0.0,0.009414,2.330614,0.416263
826,3383296,7.78578,0.0,0.0,0.0,0.006408,2.20806,0.394752
827,3387392,5.76649,0.0,0.0,0.0,0.005757,2.211928,0.411172
828,3391488,6.28449,0.0,0.0,0.0,0.00799,2.553681,0.41129
829,3395584,3.26836,0.0,0.0,0.0,0.009972,2.160805,0.405764
830,3399680,7.79859,0.0,0.0,0.0,0.011826,2.344095,0.41415
831,3403776,2.42625,0.0,0.0,0.0,0.013024,2.328318,0.404495
832,3407872,4.58018,0.0,0.0,0.0,0.009839,2.140925,0.402121
833,3411968,6.17228,0.0,0.0,0.0,0.012588,1.966661,0.391954
834,3416064,6.60195,0.0,0.0,0.0,0.007682,2.408116,0.404679
835,3420160,5.69308,0.0,0.0,0.0,0.008993,2.455678,0.407781
836,3424256,5.0128,0.0,0.0,0.0,0.007802,2.668938,0.391662
837,3428352,5.87455,0.0,0.0,0.0,0.00627,2.977262,0.403717
838,3432448,4.1566,0.0,0.0,0.0,0.006728,3.168972,0.395351
839,3436544,5.54964,0.0,0.0,0.0,0.012348,2.477468,0.38761
840,3440640,6.66649,0.64,2430.76459,5360000.0,0.007194,3.008973,0.404228
841,3444736,3.43545,0.0,0.0,0.0,0.008863,2.663993,0.395983
842,3448832,3.99846,0.0,0.0,0.0,0.008858,2.972018,0.394856
843,3452928,2.92527,0.0,0.0,0.0,0.009961,2.777732,0.40698
844,3457024,6.4532,0.0,0.0,0.0,0.010373,2.400868,0.397299
845,3461120,2.83325,0.0,0.0,0.0,0.011403,3.15029,0.388052
846,3465216,6.00115,0.0,0.0,0.0,0.013833,2.909383,0.37192
847,3469312,7.09173,0.0,0.0,0.0,0.007284,2.502751,0.368089
848,3473408,3.40855,0.0,0.0,0.0,0.006977,1.893814,0.363541
849,3477504,6.88426,0.0,0.0,0.0,0.010065,2.002278,0.331692
850,3481600,7.78893,0.0,0.0,0.0,0.009503,2.351002,0.349968
851,3485696,6.07296,0.0,0.0,0.0,0.009962,2.75291,0.360217
852,3489792,5.12968,0.0,0.0,0.0,0.011742,2.392812,0.3656
853,3493888,5.14299,0.0,0.0,0.0,0.015761,2.517911,0.365454
854,3497984,4.83881,0.0,0.0,0.0,0.010244,2.581473,0.370046
855,3502080,2.82657,0.0,0.0,0.0,0.007719,1.947116,0.382903
856,3506176,3.39352,0.0,0.0,0.0,0.007802,3.053445,0.404367
857,3510272,6.10241,0.0,0.0,0.0,0.012478,2.404186,0.394961
858,3514368,4.84427,0.0,0.0,0.0,0.008605,2.871809,0.403503
859,3518464,4.28917,0.0,0.0,0.0,0.011082,2.129195,0.393332
860,3522560,3.70722,0.1,328.24273,560000.0,0.009995,2.65223,0.379746
861,3526656,7.60866,0.0,0.0,0.0,0.010739,2.956991,0.380169
862,3530752,7.53792,0.0,0.0,0.0,0.01188,2.25257,0.367633
863,3534848,3.75772,0.0,0.0,0.0,0.004685,2.497156,0.387187
864,3538944,5.96472,0.0,0.0,0.0,0.006263,2.865603,0.385658
865,3543040,5.30325,0.0,0.0,0.0,0.009607,2.268049,0.371934
866,3547136,-0.1784,0.0,0.0,0.0,0.01191,2.620494,0.371259
867,3551232,6.54877,0.0,0.0,0.0,0.011307,3.24981,0.374952
868,3555328,6.18853,0.0,0.0,0.0,0.006414,2.645474,0.377013
869,3559424,3.2182,0.0,0.0,0.0,0.005467,2.512908,0.393486
870,3563520,5.26207,0.0,0.0,0.0,0.007093,2.280097,0.394036
871,3567616,4.7135,0.0,0.0,0.0,0.007825,2.374764,0.370816
872,3571712,4.1546,0.0,0.0,0.0,0.007274,2.352861,0.380756
873,3575808,7.80036,0.0,0.0,0.0,0.009454,2.767029,0.37944
874,3579904,4.32587,0.0,0.0,0.0,0.007391,2.160203,0.390267
875,3584000,5.84693,0.0,0.0,0.0,0.006048,2.95762,0.410606
876,3588096,7.71429,0.0,0.0,0.0,0.005884,2.098915,0.416007
877,3592192,4.06781,0.0,0.0,0.0,0.006864,2.747543,0.413708
878,3596288,4.55256,0.0,0.0,0.0,0.008311,2.604287,0.403744
879,3600384,3.3238,0.0,0.0,0.0,0.007982,2.392618,0.402446
880,3604480,4.84,0.74,3034.22724,7614502.78665,0.007537,2.576949,0.433163
881,3608576,4.49047,0.0,0.0,0.0,0.008208,2.462218,0.403226
882,3612672,7.53838,0.0,0.0,0.0,0.007276,3.149092,0.408589
883,3616768,6.48375,0.0,0.0,0.0,0.009391,2.658742,0.405713
884,3620864,2.15951,0.0,0.0,0.0,0.008096,2.792568,0.412983
885,3624960,4.87035,0.0,0.0,0.0,0.007664,2.133108,0.398371
886,3629056,4.07942,0.0,0.0,0.0,0.011966,2.700403,0.424049
887,3633152,3.31503,0.0,0.0,0.0,0.008459,2.802598,0.400745
888,3637248,6.12627,0.0,0.0,0.0,0.005691,2.790563,0.374016
889,3641344,3.46944,0.0,0.0,0.0,0.01087,2.812588,0.372382
890,3645440,4.73595,0.0,0.0,0.0,0.007362,2.111042,0.342707
891,3649536,4.7875,0.0,0.0,0.0,0.005261,2.521374,0.357277
892,3653632,4.96225,0.0,0.0,0.0,0.008621,2.760208,0.383676
893,3657728,4.68884,0.0,0.0,0.0,0.008329,2.50642,0.381621
894,3661824,6.70175,0.0,0.0,0.0,0.007596,2.916128,0.384357
895,3665920,4.6065,0.0,0.0,0.0,0.01237,2.093262,0.347676
896,3670016,3.63457,0.0,0.0,0.0,0.005705,3.074447,0.37333
897,3674112,4.54508,0.0,0.0,0.0,0.009304,2.123264,0.378135
898,3678208,5.60322,0.0,0.0,0.0,0.009523,2.638776,0.357099
899,3682304,5.11511,0.0,0.0,0.0,0.008292,2.447574,0.362407
900,3686400,4.79654,0.64,2725.30403,4700000.0,0.011335,1.798395,0.346816
901,3690496,8.362,0.0,0.0,0.0,0.009502,1.817834,0.341265
902,3694592,8.97535,0.0,0.0,0.0,0.007134,1.746347,0.338935
903,3698688,5.21569,0.0,0.0,0.0,0.012249,2.33883,0.337849
904,3702784,5.21562,0.0,0.0,0.0,0.00821,2.410516,0.368976
905,3706880,5.60343,0.0,0.0,0.0,0.008658,3.253217,0.340811
906,3710976,8.30014,0.0,0.0,0.0,0.008949,2.666905,0.34463
907,3715072,6.21396,0.0,0.0,0.0,0.006745,2.867743,0.352086
908,3719168,7.50512,0.0,0.0,0.0,0.006408,2.777267,0.358478
909,3723264,2.87502,0.0,0.0,0.0,0.010552,2.503758,0.370098
910,3727360,5.56899,0.0,0.0,0.0,0.008808,2.674353,0.372503
911,3731456,8.00598,0.0,0.0,0.0,0.012218,1.85984,0.383702
912,3735552,9.50497,0.0,0.0,0.0,0.010654,2.43473,0.378064
913,3739648,3.31772,0.0,0.0,0.0,0.013489,2.355705,0.373675
914,3743744,3.69257,0.0,0.0,0.0,0.008926,2.444094,0.375837
915,3747840,3.49009,0.0,0.0,0.0,0.007753,2.353478,0.387015
916,3751936,5.132,0.0,0.0,0.0,0.010489,2.147669,0.388833
917,3756032,4.79565,0.0,0.0,0.0,0.01141,2.39331,0.383363
918,3760128,4.22091,0.0,0.0,0.0,0.010527,2.129319,0.371101
919,3764224,5.35406,0.0,0.0,0.0,0.009391,2.236322,0.393227
920,3768320,3.94477,0.58,2164.15519,4980000.0,0.012008,2.593746,0.389996
921,3772416,2.31653,0.0,0.0,0.0,0.010171,2.546241,0.39345
922,3776512,6.14426,0.0,0.0,0.0,0.010005,2.969107,0.405123
923,3780608,2.89308,0.0,0.0,0.0,0.006667,2.432737,0.39835
924,3784704,4.81278,0.0,0.0,0.0,0.006662,1.685477,0.408969
925,3788800,6.86511,0.0,0.0,0.0,0.011989,2.393283,0.404862
926,3792896,5.86726,0.0,0.0,0.0,0.007309,2.221754,0.405267
927,3796992,6.08366,0.0,0.0,0.0,0.006928,2.252526,0.440203
928,3801088,5.76578,0.0,0.0,0.0,0.007071,3.356117,0.436575
929,3805184,4.91394,0.0,0.0,0.0,0.011672,2.267168,0.403041
930,3809280,7.33999,0.0,0.0,0.0,0.008732,2.291486,0.402609
931,3813376,5.35208,0.0,0.0,0.0,0.009416,2.48651,0.412942
932,3817472,1.4177,0.0,0.0,0.0,0.00971,2.67058,0.406567
933,3821568,3.19101,0.0,0.0,0.0,0.00684,2.112143,0.379365
934,3825664,7.36547,0.0,0.0,0.0,0.007265,2.854067,0.377087
935,3829760,6.60548,0.0,0.0,0.0,0.009616,2.044114,0.383698
936,3833856,7.20721,0.0,0.0,0.0,0.007391,2.267445,0.382814
937,3837952,3.9727,0.0,0.0,0.0,0.007965,2.973159,0.411485
938,3842048,6.80035,0.0,0.0,0.0,0.008946,2.208387,0.396896
939,3846144,5.75541,0.0,0.0,0.0,0.009894,2.050443,0.385829
940,3850240,8.02022,0.54,2052.15862,5060000.0,0.007944,2.234032,0.400207
941,3854336,5.61974,0.0,0.0,0.0,0.010733,2.007899,0.386268
942,3858432,5.36262,0.0,0.0,0.0,0.011469,2.180212,0.39176
943,3862528,5.01391,0.0,0.0,0.0,0.011674,2.856767,0.387392
944,3866624,7.964,0.0,0.0,0.0,0.008981,2.455234,0.412968
945,3870720,6.03196,0.0,0.0,0.0,0.007281,2.693989,0.402406
946,3874816,6.37879,0.0,0.0,0.0,0.01026,2.331582,0.394996
947,3878912,5.44567,0.0,0.0,0.0,0.006919,3.09068,0.405648
948,3883008,2.60084,0.0,0.0,0.0,0.007429,2.010156,0.392381
949,3887104,2.44228,0.0,0.0,0.0,0.008295,2.903919,0.407391
950,3891200,4.45118,0.0,0.0,0.0,0.01028,2.502494,0.396249
951,3895296,5.99993,0.0,0.0,0.0,0.008714,2.409348,0.391058
952,3899392,5.30051,0.0,0.0,0.0,0.006895,2.381809,0.388092
953,3903488,5.54239,0.0,0.0,0.0,0.008363,2.728463,0.401342
954,3907584,8.50372,0.0,0.0,0.0,0.007344,2.254989,0.408614
955,3911680,7.31174,0.0,0.0,0.0,0.005693,2.150107,0.405062
956,3915776,3.65664,0.0,0.0,0.0,0.007908,2.839844,0.416665
957,3919872,6.77759,0.0,0.0,0.0,0.012538,2.516022,0.408478
958,3923968,4.02425,0.0,0.0,0.0,0.008128,2.406075,0.405072
959,3928064,7.18225,0.0,0.0,0.0,0.009374,2.476014,0.374868
960,3932160,5.07125,0.22,818.84113,3000000.0,0.006572,3.288063,0.393201
961,3936256,7.75236,0.0,0.0,0.0,0.005377,2.988427,0.385061
962,3940352,4.56571,0.0,0.0,0.0,0.005669,2.616957,0.41427
963,3944448,4.3397,0.0,0.0,0.0,0.006427,2.907106,0.384179
964,3948544,7.03575,0.0,0.0,0.0,0.00568,2.294792,0.361746
965,3952640,5.53888,0.0,0.0,0.0,0.010409,2.656469,0.370928
966,3956736,7.98401,0.0,0.0,0.0,0.009309,2.633918,0.3435
967,3960832,5.52577,0.0,0.0,0.0,0.010258,2.032624,0.365681
968,3964928,5.67286,0.0,0.0,0.0,0.014052,2.385836,0.369944
969,3969024,6.8047,0.0,0.0,0.0,0.009391,3.372307,0.406566
970,3973120,7.67452,0.0,0.0,0.0,0.010983,2.573142,0.397297
971,3977216,5.82297,0.0,0.0,0.0,0.012434,2.307088,0.397931
972,3981312,5.64133,0.0,0.0,0.0,0.006273,2.71273,0.389721
973,3985408,3.90073,0.0,0.0,0.0,0.008721,2.116807,0.388445
974,3989504,5.93475,0.0,0.0,0.0,0.005862,2.479382,0.396984
975,3993600,4.58036,0.0,0.0,0.0,0.006838,2.255619,0.388539
976,3997696,4.30703,0.0,0.0,0.0,0.010901,2.446039,0.369049
977,4001792,5.24475,0.0,0.0,0.0,0.007939,2.307141,0.374493
978,4005888,7.19322,0.0,0.0,0.0,0.006442,2.205321,0.375614
979,4009984,4.43772,0.0,0.0,0.0,0.006846,2.619939,0.396512
980,4014080,7.65835,0.7,2631.96312,6436669.09285,0.006208,2.248469,0.374376
981,4018176,4.7507,0.0,0.0,0.0,0.011008,2.543243,0.381728
982,4022272,4.71789,0.0,0.0,0.0,0.010218,2.051491,0.37015
983,4026368,7.73275,0.0,0.0,0.0,0.012209,2.156391,0.347727
984,4030464,6.90746,0.0,0.0,0.0,0.00634,3.074387,0.393409
985,4034560,7.37103,0.0,0.0,0.0,0.008706,3.066569,0.388887
986,4038656,6.78806,0.0,0.0,0.0,0.011729,2.925866,0.368069
987,4042752,3.84121,0.0,0.0,0.0,0.012856,2.373214,0.361757
988,4046848,4.80164,0.0,0.0,0.0,0.010756,2.513859,0.34667
989,4050944,2.32955,0.0,0.0,0.0,0.005404,2.938755,0.33871
990,4055040,7.96812,0.0,0.0,0.0,0.006477,2.704912,0.386078
991,4059136,5.28947,0.0,0.0,0.0,0.008808,2.341828,0.382837
992,4063232,2.46132,0.0,0.0,0.0,0.009703,2.934392,0.386213
993,4067328,7.83474,0.0,0.0,0.0,0.010438,2.810448,0.403654
994,4071424,4.226,0.0,0.0,0.0,0.009328,1.917227,0.389165
995,4075520,4.82258,0.0,0.0,0.0,0.009077,2.851792,0.401344
996,4079616,3.81073,0.0,0.0,0.0,0.006858,2.255825,0.403902
997,4083712,4.64937,0.0,0.0,0.0,0.009532,1.913724,0.39817
998,4087808,3.90171,0.0,0.0,0.0,0.006882,2.054261,0.414651
999,4091904,2.46319,0.0,0.0,0.0,0.011981,2.279692,0.437005
1000,4096000,3.33949,0.66,2161.89188,4760000.0,0.009357,2.805603,0.430773
1001,4100096,6.63989,0.0,0.0,0.0,0.006374,2.231737,0.423781
1002,4104192,3.56001,0.0,0.0,0.0,0.009584,2.121353,0.396925
1003,4108288,5.15312,0.0,0.0,0.0,0.011176,2.50399,0.404401
1004,4112384,4.71669,0.0,0.0,0.0,0.009257,2.495794,0.420772
1005,4116480,4.8597,0.0,0.0,0.0,0.007461,2.407047,0.401535
1006,4120576,6.15587,0.0,0.0,0.0,0.011566,2.145598,0.40872
1007,4124672,6.81718,0.0,0.0,0.0,0.006494,2.576948,0.405627
1008,4128768,4.84103,0.0,0.0,0.0,0.008767,2.420591,0.411363
1009,4132864,6.197,0.0,0.0,0.0,0.009746,2.830126,0.39949
1010,4136960,5.11341,0.0,0.0,0.0,0.007128,2.337936,0.388619
1011,4141056,1.40401,0.0,0.0,0.0,0.01176,1.76024,0.38297
1012,4145152,3.96075,0.0,0.0,0.0,0.01171,2.455344,0.382997
1013,4149248,7.17122,0.0,0.0,0.0,0.008224,2.058325,0.374704
1014,4153344,2.47177,0.0,0.0,0.0,0.00863,2.364378,0.363116
1015,4157440,5.41663,0.0,0.0,0.0,0.011138,2.345229,0.384861
1016,4161536,4.88352,0.0,0.0,0.0,0.005631,2.839411,0.400925
1017,4165632,2.22343,0.0,0.0,0.0,0.011718,2.081101,0.397173
1018,4169728,5.32006,0.0,0.0,0.0,0.009121,2.739348,0.386208
1019,4173824,6.94125,0.0,0.0,0.0,0.00699,3.10371,0.393925
1020,4177920,7.66525,0.74,2613.11531,4800000.0,0.007797,2.695704,0.374768
1021,4182016,4.40001,0.0,0.0,0.0,0.010935,2.194481,0.371996
1022,4186112,6.56445,0.0,0.0,0.0,0.007078,2.876853,0.361022
1023,4190208,5.53204,0.0,0.0,0.0,0.008947,3.052525,0.369662
1024,4194304,3.74961,0.0,0.0,0.0,0.010018,2.13192,0.359635
1025,4198400,5.99425,0.0,0.0,0.0,0.006653,2.529156,0.371925
1026,4202496,5.41421,0.0,0.0,0.0,0.004582,2.358717,0.362661
1027,4206592,3.61118,0.0,0.0,0.0,0.010487,2.401949,0.349123
1028,4210688,3.31828,0.0,0.0,0.0,0.009181,2.639018,0.368209
1029,4214784,7.14384,0.0,0.0,0.0,0.00862,2.381529,0.369204
1030,4218880,4.4256,0.0,0.0,0.0,0.009244,1.972978,0.363826
1031,4222976,5.0137,0.0,0.0,0.0,0.011097,2.442117,0.368745
1032,4227072,6.41671,0.0,0.0,0.0,0.009818,2.451711,0.362888
1033,4231168,3.92513,0.0,0.0,0.0,0.006796,2.723795,0.360392
1034,4235264,7.28494,0.0,0.0,0.0,0.00888,2.425231,0.341931
1035,4239360,3.47518,0.0,0.0,0.0,0.005993,2.614397,0.366826
1036,4243456,6.05124,0.0,0.0,0.0,0.005896,2.04308,0.343266
1037,4247552,8.05207,0.0,0.0,0.0,0.007226,2.056417,0.362891
1038,4251648,5.10952,0.0,0.0,0.0,0.010332,2.425084,0.386677
1039,4255744,4.96261,0.0,0.0,0.0,0.008515,2.338502,0.369679
1040,4259840,3.95136,0.54,2056.40348,5460000.0,0.008949,1.962224,0.359542
1041,4263936,5.67628,0.0,0.0,0.0,0.00771,2.082646,0.373099
1042,4268032,4.00859,0.0,0.0,0.0,0.005132,2.534677,0.389992
1043,4272128,7.30763,0.0,0.0,0.0,0.004903,2.48586,0.364416
1044,4276224,6.54189,0.0,0.0,0.0,0.008572,2.762817,0.375513
1045,4280320,4.42867,0.0,0.0,0.0,0.008293,2.382146,0.422284
1046,4284416,4.62275,0.0,0.0,0.0,0.007353,2.286542,0.422345
1047,4288512,5.62612,0.0,0.0,0.0,0.00685,2.395816,0.399071
1048,4292608,4.60462,0.0,0.0,0.0,0.010821,2.400473,0.391522
1049,4296704,6.4017,0.0,0.0,0.0,0.010166,2.172648,0.38112
1050,4300800,5.94631,0.0,0.0,0.0,0.009374,2.805407,0.410378
1051,4304896,3.78775,0.0,0.0,0.0,0.005523,2.637939,0.384474
1052,4308992,6.57894,0.0,0.0,0.0,0.005743,2.579113,0.389954
1053,4313088,4.52989,0.0,0.0,0.0,0.009125,2.406741,0.387413
1054,4317184,5.48242,0.0,0.0,0.0,0.007701,2.124716,0.362159
1055,4321280,7.29428,0.0,0.0,0.0,0.006447,2.731614,0.384772
1056,4325376,6.33454,0.0,0.0,0.0,0.010937,2.314667,0.371273
1057,4329472,4.73825,0.0,0.0,0.0,0.010146,2.286046,0.372447
1058,4333568,2.80068,0.0,0.0,0.0,0.005465,2.304416,0.373354
1059,4337664,6.04429,0.0,0.0,0.0,0.008695,2.345067,0.352998
1060,4341760,5.20966,0.12,238.03744,2080000.0,0.007378,3.274062,0.385518
1061,4345856,3.47174,0.0,0.0,0.0,0.007201,2.327304,0.377773
1062,4349952,4.17035,0.0,0.0,0.0,0.008017,2.465664,0.382164
1063,4354048,1.83137,0.0,0.0,0.0,0.010846,2.587242,0.386682
1064,4358144,3.886,0.0,0.0,0.0,0.007725,2.407141,0.385344
1065,4362240,8.338,0.0,0.0,0.0,0.007813,2.560495,0.407132
1066,4366336,4.98048,0.0,0.0,0.0,0.008769,2.296079,0.391297
1067,4370432,5.48508,0.0,0.0,0.0,0.00587,2.896463,0.395641
1068,4374528,4.20704,0.0,0.0,0.0,0.009694,2.272949,0.408802
1069,4378624,2.40642,0.0,0.0,0.0,0.005325,2.510719,0.400238
1070,4382720,6.69025,0.0,0.0,0.0,0.006236,2.545857,0.434857
1071,4386816,4.26952,0.0,0.0,0.0,0.009657,2.533999,0.403588
1072,4390912,5.1145,0.0,0.0,0.0,0.009139,2.608971,0.429407
1073,4395008,8.39686,0.0,0.0,0.0,0.010574,3.065449,0.428917
1074,4399104,6.94325,0.0,0.0,0.0,0.016512,2.752849,0.414201
1075,4403200,5.53421,0.0,0.0,0.0,0.007707,2.274378,0.425579
1076,4407296,4.55475,0.0,0.0,0.0,0.00496,2.038162,0.385772
1077,4411392,2.60413,0.0,0.0,0.0,0.009261,2.215588,0.408299
1078,4415488,4.10665,0.0,0.0,0.0,0.007752,2.285322,0.423078
1079,4419584,7.32325,0.0,0.0,0.0,0.006062,2.592137,0.38501
1080,4423680,6.41875,0.66,2115.2093,6279521.57279,0.014105,1.702499,0.387178
1081,4427776,1.95136,0.0,0.0,0.0,0.009573,2.924496,0.412227
1082,4431872,3.07996,0.0,0.0,0.0,0.010586,2.353765,0.429369
1083,4435968,4.22141,0.0,0.0,0.0,0.011136,2.529248,0.416845
1084,4440064,5.21506,0.0,0.0,0.0,0.009656,2.266246,0.412373
1085,4444160,6.93224,0.0,0.0,0.0,0.007448,2.655947,0.42547
1086,4448256,5.61225,0.0,0.0,0.0,0.007534,1.81499,0.39641
1087,4452352,5.43036,0.0,0.0,0.0,0.00888,2.782182,0.381409
1088,4456448,6.48768,0.0,0.0,0.0,0.008486,2.134199,0.401616
1089,4460544,7.61052,0.0,0.0,0.0,0.007565,2.096164,0.393993
1090,4464640,3.9825,0.0,0.0,0.0,0.012658,2.418946,0.410427
1091,4468736,3.27805,0.0,0.0,0.0,0.009276,1.848078,0.419193
1092,4472832,5.198,0.0,0.0,0.0,0.011283,1.971311,0.430638
1093,4476928,5.67941,0.0,0.0,0.0,0.007521,2.384819,0.422786
1094,4481024,3.54173,0.0,0.0,0.0,0.007502,3.07695,0.417191
1095,4485120,8.45524,0.0,0.0,0.0,0.009797,1.906988,0.43207
1096,4489216,7.21133,0.0,0.0,0.0,0.008405,2.930423,0.423315
1097,4493312,5.26291,0.0,0.0,0.0,0.008746,2.306554,0.413913
1098,4497408,5.06262,0.0,0.0,0.0,0.010145,3.01192,0.425039
1099,4501504,4.77285,0.0,0.0,0.0,0.013237,2.539627,0.38941
